,Name,velocity_abs,velocity,location,rotation,ang_velocity,name,lane_id,road_id,left_blinker_on,right_blinker_on,brake_light_on,lane_idx,orig_lane_idx,invading_lane,id,isEgo,abs_distance,velocity_diff,velocity_level,equal_frequency_velocity_level,inLane,index
16435,ego car,41,"[-1, -11, 0]","[10, -98, 0]","[-96, 0, 0]","[0, 0, -2]",Tesla Model3,-3.0,48.0,True,False,True,2.0,2,1.0,"(207, 14699962)",True,0.0,0,5,4,lane_middle,148220
16436,ego car,41,"[-1, -11, 0]","[10, -99, 0]","[-97, 0, 0]","[0, 0, -2]",Tesla Model3,-3.0,48.0,True,False,True,2.0,2,1.0,"(207, 14699963)",True,0.0,0,5,4,lane_middle,148221
16437,ego car,42,"[-1, -11, 0]","[10, -99, 0]","[-97, 0, 0]","[0, 0, -2]",Tesla Model3,-3.0,48.0,True,False,True,2.0,2,1.0,"(207, 14699964)",True,0.0,0,5,4,lane_middle,148222
16438,ego car,42,"[-1, -11, 0]","[10, -100, 0]","[-97, 0, 0]","[0, 0, -1]",Tesla Model3,-3.0,48.0,True,False,True,2.0,2,1.0,"(207, 14699965)",True,0.0,0,5,4,lane_middle,148223
16439,ego car,42,"[-1, -11, 0]","[10, -101, 0]","[-97, 0, 0]","[0, 0, -1]",Tesla Model3,-3.0,48.0,True,False,True,2.0,2,1.0,"(207, 14699966)",True,0.0,0,5,4,lane_middle,148224
16440,ego car,43,"[-1, -11, 0]","[10, -101, 0]","[-97, 0, 0]","[0, 0, -1]",Tesla Model3,-3.0,48.0,True,False,True,2.0,2,1.0,"(207, 14699967)",True,0.0,0,5,4,lane_middle,148225
16441,ego car,43,"[-1, -11, 0]","[10, -102, 0]","[-97, 0, 0]","[0, 0, -1]",Tesla Model3,-3.0,48.0,True,False,True,2.0,2,1.0,"(207, 14699968)",True,0.0,0,5,4,lane_middle,148226
16442,ego car,43,"[-1, -11, 0]","[10, -102, 0]","[-97, 0, 0]","[0, 0, -1]",Tesla Model3,-3.0,48.0,True,False,True,2.0,2,1.0,"(207, 14699969)",True,0.0,0,5,4,lane_middle,148227
16443,ego car,43,"[-1, -11, 0]","[9, -103, 0]","[-97, 0, 0]","[0, 0, -1]",Tesla Model3,-3.0,48.0,True,False,True,2.0,2,1.0,"(207, 14699970)",True,0.0,0,5,4,lane_middle,148228
16444,ego car,43,"[-1, -11, 0]","[9, -104, 0]","[-97, 0, 0]","[0, 0, 0]",Tesla Model3,-3.0,48.0,True,False,True,2.0,2,1.0,"(207, 14699971)",True,0.0,0,5,4,lane_middle,148229
16445,ego car,42,"[-1, -11, 0]","[9, -104, 0]","[-97, 0, 0]","[0, 0, 0]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699972)",True,0.0,0,5,4,lane_middle,148230
16446,ego car,42,"[-1, -11, 0]","[9, -105, 0]","[-97, 0, 0]","[0, 0, 0]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699973)",True,0.0,0,5,4,lane_middle,148231
16447,ego car,42,"[-1, -11, 0]","[9, -105, 0]","[-97, 0, 0]","[0, 0, 0]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699974)",True,0.0,0,5,4,lane_middle,148232
16448,ego car,42,"[-1, -11, 0]","[9, -106, 0]","[-97, 0, 0]","[0, 0, 0]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699975)",True,0.0,0,5,4,lane_middle,148233
16449,ego car,42,"[-1, -11, 0]","[9, -107, 0]","[-97, 0, 0]","[0, 0, 0]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699976)",True,0.0,0,5,4,lane_middle,148234
16450,ego car,42,"[-1, -11, 0]","[9, -107, 0]","[-97, 0, 0]","[0, 0, 0]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699977)",True,0.0,0,5,4,lane_middle,148235
16451,ego car,43,"[-1, -12, 0]","[9, -108, 0]","[-97, 0, 0]","[-1, 0, 0]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699978)",True,0.0,0,5,4,lane_middle,148236
16452,ego car,44,"[-1, -12, 0]","[9, -108, 0]","[-97, 0, 0]","[-1, 0, 0]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699979)",True,0.0,0,5,4,lane_middle,148237
16453,ego car,45,"[-1, -12, 0]","[9, -109, 0]","[-97, 0, 0]","[-1, 0, 0]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699980)",True,0.0,0,5,4,lane_middle,148238
16454,ego car,46,"[-1, -12, 0]","[9, -110, 0]","[-97, 0, 0]","[-1, 0, 0]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699981)",True,0.0,0,5,4,lane_middle,148239
16455,ego car,47,"[-1, -13, 0]","[8, -110, 0]","[-97, 0, 0]","[-1, 0, 0]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699982)",True,0.0,0,6,4,lane_middle,148240
16456,ego car,48,"[-1, -13, 0]","[8, -111, 0]","[-98, 0, 0]","[-1, 0, 0]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699983)",True,0.0,0,6,4,lane_middle,148241
16457,ego car,48,"[-1, -13, 0]","[8, -112, 0]","[-98, 0, 0]","[0, 0, 0]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699984)",True,0.0,0,6,4,lane_middle,148242
16458,ego car,49,"[-1, -13, 0]","[8, -112, 0]","[-98, 0, 0]","[0, 0, 0]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699985)",True,0.0,0,6,4,lane_middle,148243
16459,ego car,50,"[-1, -13, 0]","[8, -113, 0]","[-98, 0, 0]","[0, 0, 0]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699986)",True,0.0,0,6,4,lane_middle,148244
16460,ego car,51,"[-1, -14, 0]","[8, -114, 0]","[-98, 0, 0]","[0, 0, 0]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699987)",True,0.0,0,6,4,lane_middle,148245
16461,ego car,51,"[-1, -14, 0]","[8, -114, 0]","[-97, 0, 0]","[0, -9, 12]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699988)",True,0.0,0,6,4,lane_middle,148246
16462,ego car,52,"[-1, -14, 0]","[8, -115, 0]","[-96, 0, 0]","[0, -6, 15]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699989)",True,0.0,0,6,4,lane_middle,148247
16463,ego car,52,"[-1, -14, 0]","[8, -116, 0]","[-96, 0, 0]","[0, -2, 14]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699990)",True,0.0,0,6,4,lane_middle,148248
16464,ego car,53,"[-1, -14, 0]","[8, -117, 0]","[-95, -1, 0]","[0, -7, 20]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699991)",True,0.0,0,6,4,lane_middle,148249
16465,ego car,53,"[-1, -14, 0]","[8, -117, 0]","[-94, -1, 0]","[0, -2, 16]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699992)",True,0.0,0,6,4,lane_middle,148250
16466,ego car,54,"[0, -15, 0]","[8, -118, 0]","[-93, -1, 0]","[0, 0, 12]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699993)",True,0.0,0,6,5,lane_middle,148251
16467,ego car,54,"[0, -15, 0]","[7, -119, 0]","[-93, -1, 0]","[0, -2, 14]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699994)",True,0.0,0,6,5,lane_middle,148252
16468,ego car,55,"[0, -15, 0]","[7, -120, 0]","[-92, -1, 0]","[0, -1, 13]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699995)",True,0.0,0,6,5,lane_middle,148253
16469,ego car,55,"[0, -15, 0]","[7, -120, 0]","[-91, -1, 0]","[0, -1, 12]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699996)",True,0.0,0,6,5,lane_middle,148254
16470,ego car,56,"[0, -15, 0]","[7, -121, 0]","[-91, -1, 0]","[0, 0, 10]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699997)",True,0.0,0,6,5,lane_middle,148255
16471,ego car,56,"[0, -15, 0]","[7, -122, 0]","[-90, -1, 0]","[0, 0, 9]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,1.0,"(207, 14699998)",True,0.0,0,6,5,lane_middle,148256
16472,ego car,57,"[0, -15, 0]","[7, -123, 0]","[-90, -1, 0]","[0, 2, 5]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,0.0,"(207, 14699999)",True,0.0,0,7,5,lane_middle,148257
16473,ego car,57,"[0, -16, 0]","[7, -123, 0]","[-90, -1, 0]","[0, 1, 5]",Tesla Model3,-2.0,48.0,True,False,True,1.0,2,0.0,"(207, 14700000)",True,0.0,0,7,5,lane_middle,148258
16474,ego car,3,"[0, 0, 0]","[-347, 15, 0]","[179, 0, -1]","[0, -1, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700101)",True,0.0,0,1,1,lane_middle,148259
16475,ego car,1,"[0, 0, 0]","[-347, 15, 0]","[179, 0, -1]","[0, -1, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700103)",True,0.0,0,1,1,lane_middle,148260
16476,ego car,0,"[0, 0, 0]","[-347, 15, 0]","[179, 0, -1]","[0, 0, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700104)",True,0.0,0,1,1,lane_middle,148261
16477,ego car,0,"[0, 0, 0]","[-347, 15, 0]","[179, 0, -1]","[0, 2, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700105)",True,0.0,0,1,1,lane_middle,148262
16478,ego car,1,"[0, 0, 0]","[-347, 15, 0]","[179, 0, -1]","[0, 3, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700106)",True,0.0,0,1,1,lane_middle,148263
16479,ego car,1,"[0, 0, 0]","[-347, 15, 0]","[179, 0, 0]","[0, 3, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700107)",True,0.0,0,1,1,lane_middle,148264
16480,ego car,2,"[0, 0, 0]","[-347, 15, 0]","[179, 0, 0]","[0, 3, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700108)",True,0.0,0,1,1,lane_middle,148265
16481,ego car,4,"[-1, 0, 0]","[-347, 15, 0]","[179, 0, 0]","[0, 3, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700109)",True,0.0,0,1,1,lane_middle,148266
16482,ego car,5,"[-1, 0, 0]","[-347, 15, 0]","[179, 0, 0]","[0, 3, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700110)",True,0.0,0,1,1,lane_middle,148267
16483,ego car,6,"[-1, 0, 0]","[-347, 15, 0]","[179, 0, 0]","[0, 2, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700111)",True,0.0,0,1,1,lane_middle,148268
16484,ego car,7,"[-2, 0, 0]","[-347, 15, 0]","[179, 0, 0]","[0, 2, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700112)",True,0.0,0,1,1,lane_middle,148269
16485,ego car,8,"[-2, 0, 0]","[-347, 15, 0]","[179, 0, 0]","[0, 1, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700113)",True,0.0,0,1,1,lane_middle,148270
16486,ego car,9,"[-2, 0, 0]","[-347, 15, 0]","[179, 0, 0]","[0, 1, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700114)",True,0.0,0,1,1,lane_middle,148271
16487,ego car,10,"[-2, 0, 0]","[-347, 15, 0]","[179, 0, 0]","[0, 0, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700115)",True,0.0,0,2,1,lane_middle,148272
16488,ego car,10,"[-3, 0, 0]","[-348, 15, 0]","[179, 0, 0]","[0, 0, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700116)",True,0.0,0,2,1,lane_middle,148273
16489,ego car,11,"[-3, 0, 0]","[-348, 15, 0]","[179, 0, 0]","[0, 0, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700117)",True,0.0,0,2,1,lane_middle,148274
16490,ego car,12,"[-3, 0, 0]","[-348, 15, 0]","[179, 0, 0]","[0, 0, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700118)",True,0.0,0,2,1,lane_middle,148275
16491,ego car,13,"[-3, 0, 0]","[-348, 15, 0]","[179, 0, 0]","[0, 0, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700119)",True,0.0,0,2,1,lane_middle,148276
16492,ego car,14,"[-3, 0, 0]","[-348, 15, 0]","[-179, 0, 0]","[-2, 0, 6]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700120)",True,0.0,0,2,1,lane_middle,148277
16493,ego car,14,"[-4, 0, 0]","[-349, 15, 0]","[-179, 0, 0]","[-2, 0, 9]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700121)",True,0.0,0,2,1,lane_middle,148278
16494,ego car,15,"[-4, 0, 0]","[-349, 15, 0]","[-179, 0, 0]","[0, 0, 9]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700122)",True,0.0,0,2,1,lane_middle,148279
16495,ego car,16,"[-4, 0, 0]","[-349, 15, 0]","[-178, 0, 0]","[0, 0, 8]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700123)",True,0.0,0,2,1,lane_middle,148280
16496,ego car,17,"[-4, 0, 0]","[-349, 15, 0]","[-178, 0, 0]","[0, 0, 7]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700124)",True,0.0,0,2,1,lane_middle,148281
16497,ego car,17,"[-4, 0, 0]","[-349, 15, 0]","[-177, 0, 0]","[0, 0, 6]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700125)",True,0.0,0,2,1,lane_middle,148282
16498,ego car,18,"[-5, 0, 0]","[-350, 15, 0]","[-177, 0, 0]","[0, 0, 6]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700126)",True,0.0,0,2,1,lane_middle,148283
16499,ego car,19,"[-5, 0, 0]","[-350, 15, 0]","[-177, 0, 0]","[0, 0, 6]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700127)",True,0.0,0,3,1,lane_middle,148284
16500,ego car,19,"[-5, 0, 0]","[-350, 15, 0]","[-176, 0, 0]","[0, 0, 6]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700128)",True,0.0,0,3,1,lane_middle,148285
16501,ego car,20,"[-5, 0, 0]","[-351, 15, 0]","[-176, 0, 0]","[0, 0, 5]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700129)",True,0.0,0,3,1,lane_middle,148286
16502,ego car,20,"[-5, 0, 0]","[-351, 15, 0]","[-176, 0, 0]","[0, 0, 5]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700130)",True,0.0,0,3,1,lane_middle,148287
16503,ego car,21,"[-5, 0, 0]","[-351, 15, 0]","[-176, 0, 0]","[0, 0, 5]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700131)",True,0.0,0,3,1,lane_middle,148288
16504,ego car,20,"[-5, 0, 0]","[-351, 15, 0]","[-175, 0, 0]","[0, -1, 4]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700132)",True,0.0,0,3,1,lane_middle,148289
16505,ego car,21,"[-5, 0, 0]","[-352, 15, 0]","[-175, 0, 0]","[0, 0, 4]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700133)",True,0.0,0,3,1,lane_middle,148290
16506,ego car,20,"[-5, 0, 0]","[-352, 15, 0]","[-175, 0, 0]","[0, -1, 3]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700134)",True,0.0,0,3,1,lane_middle,148291
16507,ego car,21,"[-5, 0, 0]","[-352, 15, 0]","[-175, 0, 0]","[0, 0, 3]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700135)",True,0.0,0,3,1,lane_middle,148292
16508,ego car,20,"[-5, 0, 0]","[-353, 15, 0]","[-175, 0, 0]","[0, 0, 3]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700136)",True,0.0,0,3,1,lane_middle,148293
16509,ego car,21,"[-5, 0, 0]","[-353, 15, 0]","[-174, 0, 0]","[0, 0, 3]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700137)",True,0.0,0,3,1,lane_middle,148294
16510,ego car,20,"[-5, 0, 0]","[-353, 15, 0]","[-174, 0, 0]","[0, 0, 2]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700138)",True,0.0,0,3,1,lane_middle,148295
16511,ego car,21,"[-5, 0, 0]","[-353, 15, 0]","[-174, 0, 0]","[0, 0, 2]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700139)",True,0.0,0,3,1,lane_middle,148296
16512,ego car,20,"[-5, 0, 0]","[-354, 15, 0]","[-174, 0, 0]","[0, 0, 2]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700140)",True,0.0,0,3,1,lane_middle,148297
16513,ego car,21,"[-6, 0, 0]","[-354, 15, 0]","[-174, 0, 0]","[0, 0, 2]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700141)",True,0.0,0,3,1,lane_middle,148298
16514,ego car,22,"[-6, 0, 0]","[-354, 15, 0]","[-174, 0, 0]","[0, 1, 2]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700142)",True,0.0,0,3,1,lane_middle,148299
16515,ego car,23,"[-6, 0, 0]","[-355, 15, 0]","[-174, 0, 0]","[0, 0, 2]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700143)",True,0.0,0,3,1,lane_middle,148300
16516,ego car,23,"[-6, 0, 0]","[-355, 15, 0]","[-174, 0, 0]","[0, 0, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700144)",True,0.0,0,3,1,lane_middle,148301
16517,ego car,23,"[-6, 0, 0]","[-355, 15, 0]","[-173, 0, 0]","[0, 0, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700145)",True,0.0,0,3,1,lane_middle,148302
16518,ego car,23,"[-6, 0, 0]","[-356, 15, 0]","[-173, 0, 0]","[0, 0, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700146)",True,0.0,0,3,1,lane_middle,148303
16519,ego car,23,"[-6, 0, 0]","[-356, 15, 0]","[-173, 0, 0]","[0, 0, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700147)",True,0.0,0,3,1,lane_middle,148304
16520,ego car,22,"[-6, 0, 0]","[-356, 15, 0]","[-173, 0, 0]","[0, 0, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700148)",True,0.0,0,3,1,lane_middle,148305
16521,ego car,22,"[-6, 0, 0]","[-357, 15, 0]","[-173, 0, 0]","[0, 0, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700149)",True,0.0,0,3,1,lane_middle,148306
16522,ego car,22,"[-6, 0, 0]","[-357, 15, 0]","[-173, 0, 0]","[0, 0, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700150)",True,0.0,0,3,1,lane_middle,148307
16523,ego car,21,"[-5, 0, 0]","[-357, 15, 0]","[-173, 0, 0]","[0, 0, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700151)",True,0.0,0,3,1,lane_middle,148308
16524,ego car,21,"[-5, 0, 0]","[-357, 15, 0]","[-173, 0, 0]","[0, 0, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700152)",True,0.0,0,3,1,lane_middle,148309
16525,ego car,20,"[-5, 0, 0]","[-358, 15, 0]","[-173, 0, 0]","[0, 0, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700153)",True,0.0,0,3,1,lane_middle,148310
16526,ego car,20,"[-5, 0, 0]","[-358, 15, 0]","[-173, 0, 0]","[0, 0, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700154)",True,0.0,0,3,1,lane_middle,148311
16527,ego car,20,"[-5, 0, 0]","[-358, 15, 0]","[-173, 0, 0]","[0, 0, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700155)",True,0.0,0,3,1,lane_middle,148312
16528,ego car,19,"[-5, 0, 0]","[-359, 14, 0]","[-173, 0, 0]","[0, 0, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700156)",True,0.0,0,3,1,lane_middle,148313
16529,ego car,19,"[-5, 0, 0]","[-359, 14, 0]","[-173, 0, 0]","[0, 0, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700157)",True,0.0,0,3,1,lane_middle,148314
16530,ego car,19,"[-5, 0, 0]","[-359, 14, 0]","[-173, 0, 0]","[0, 0, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700158)",True,0.0,0,3,1,lane_middle,148315
16531,ego car,18,"[-5, 0, 0]","[-359, 14, 0]","[-173, 0, 0]","[0, 0, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700159)",True,0.0,0,2,1,lane_middle,148316
16532,ego car,18,"[-5, 0, 0]","[-360, 14, 0]","[-173, 0, 0]","[0, 0, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700160)",True,0.0,0,2,1,lane_middle,148317
16533,ego car,18,"[-5, 0, 0]","[-360, 14, 0]","[-173, 0, 0]","[0, 0, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700161)",True,0.0,0,2,1,lane_middle,148318
16534,ego car,18,"[-5, 0, 0]","[-360, 14, 0]","[-173, 0, 0]","[0, 1, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700162)",True,0.0,0,2,1,lane_middle,148319
16535,ego car,18,"[-5, 0, 0]","[-360, 14, 0]","[-173, 0, 0]","[0, 1, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700163)",True,0.0,0,2,1,lane_middle,148320
16536,ego car,19,"[-5, 0, 0]","[-361, 14, 0]","[-173, 0, 0]","[0, 1, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700164)",True,0.0,0,3,1,lane_middle,148321
16537,ego car,19,"[-5, 0, 0]","[-361, 14, 0]","[-173, 0, 0]","[0, 1, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,1.0,"(208, 14700165)",True,0.0,0,3,1,lane_middle,148322
16538,ego car,20,"[-5, 0, 0]","[-361, 14, 0]","[-173, 0, 0]","[0, 1, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700166)",True,0.0,0,3,1,lane_middle,148323
16539,ego car,21,"[-5, 0, 0]","[-361, 14, 0]","[-173, 0, 0]","[0, 1, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700167)",True,0.0,0,3,1,lane_middle,148324
16540,ego car,21,"[-5, 0, 0]","[-362, 14, 0]","[-173, 0, 0]","[0, 0, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700168)",True,0.0,0,3,1,lane_middle,148325
16541,ego car,21,"[-5, 0, 0]","[-362, 14, 0]","[-173, 0, 0]","[0, 0, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700169)",True,0.0,0,3,1,lane_middle,148326
16542,ego car,21,"[-5, 0, 0]","[-362, 14, 0]","[-173, 0, 0]","[0, 0, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700170)",True,0.0,0,3,1,lane_middle,148327
16543,ego car,21,"[-5, 0, 0]","[-363, 14, 0]","[-173, 0, 0]","[0, 0, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700171)",True,0.0,0,3,1,lane_middle,148328
16544,ego car,21,"[-5, 0, 0]","[-363, 14, 0]","[-173, 0, 0]","[0, 0, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700172)",True,0.0,0,3,1,lane_middle,148329
16545,ego car,21,"[-5, 0, 0]","[-363, 14, 0]","[-173, 0, 0]","[0, 0, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700173)",True,0.0,0,3,1,lane_middle,148330
16546,ego car,21,"[-5, 0, 0]","[-364, 14, 0]","[-173, 0, 0]","[0, 0, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700174)",True,0.0,0,3,1,lane_middle,148331
16547,ego car,21,"[-5, 0, 0]","[-364, 14, 0]","[-173, 0, 0]","[0, 0, 1]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700175)",True,0.0,0,3,1,lane_middle,148332
16548,ego car,21,"[-5, 0, 0]","[-364, 14, 0]","[-173, 0, 0]","[0, 0, 0]",Mustang Mustang,-1.0,40.0,True,False,True,0.0,0,0.0,"(208, 14700176)",True,0.0,0,3,1,lane_middle,148333
16549,ego car,21,"[-5, 0, 0]","[-364, 14, 0]","[-173, 0, 0]","[0, 0, 1]",Mustang Mustang,-2.0,40.0,True,False,True,1.0,0,0.0,"(208, 14700177)",True,0.0,0,3,1,lane_middle,148334
16550,ego car,21,"[-5, 0, 0]","[-365, 14, 0]","[-173, 0, 0]","[0, 0, 0]",Mustang Mustang,2.0,841.0,True,False,True,1.0,0,0.0,"(208, 14700178)",True,0.0,0,3,1,lane_middle,148335
16551,ego car,21,"[-5, 0, 0]","[-365, 14, 0]","[-173, 0, 0]","[0, 0, 1]",Mustang Mustang,2.0,841.0,True,False,True,1.0,0,0.0,"(208, 14700179)",True,0.0,0,3,1,lane_middle,148336
16552,ego car,21,"[-5, 0, 0]","[-365, 14, 0]","[-173, 0, 0]","[0, 0, 0]",Mustang Mustang,2.0,841.0,True,False,True,1.0,0,0.0,"(208, 14700180)",True,0.0,0,3,1,lane_middle,148337
